-0.0480881,-0.0638961,0.065725
-0.0415965,-0.063139,0.0631606
-0.054582,-0.0572721,0.0662649
-0.0474375,-0.0575464,0.0670949
-0.040455,-0.0558433,0.0668775
-0.0538828,-0.0500486,0.0671289
-0.0470349,-0.0476146,0.0693598
-0.0373026,-0.0461815,0.0690295
-0.0262247,-0.0442703,0.068401
-0.0162582,-0.0438494,0.0682734
-0.00798164,-0.0428407,0.0682295
-0.0540252,-0.0334367,0.0684504
-0.0473769,-0.0363384,0.0688171
-0.0370801,-0.0374648,0.0689991
-0.0264354,-0.0394672,0.0686007
-0.0153963,-0.0392401,0.0684763
-0.00495122,-0.0372282,0.0683085
0.00351705,-0.0345517,0.0683908
-0.0633993,-0.0217158,0.0677366
-0.056736,-0.0256512,0.0683364
-0.0493153,-0.0284669,0.0686666
-0.0414965,-0.0311948,0.0720664
-0.000978242,-0.0307554,0.0685228
0.0063184,-0.0272514,0.0684347
0.0127226,-0.0245541,0.0684629
-0.0642531,-0.0145587,0.0682416
-0.0591395,-0.0162856,0.0684372
-0.0522131,-0.0205922,0.0720942
0.00934956,-0.0184692,0.0688866
0.0147773,-0.0153805,0.0685265
-0.0652506,-0.00500026,0.068263
-0.0604093,-0.00537489,0.0685323
0.0104685,-0.00974712,0.0725433
0.0162507,-0.00532202,0.0684452
0.0212459,-0.00230325,0.0692103
-0.0648829,0.00484677,0.0683164
-0.0601329,0.00564422,0.0684576
0.0100472,0.0092043,0.0711679
0.0158645,0.00532716,0.0684031
0.021186,0.0019362,0.0694519
-0.0639049,0.0129514,0.0683409
-0.0582616,0.0160752,0.0683437
-0.0514249,0.0197344,0.0695825
0.00829317,0.0172635,0.0685969
0.0143371,0.0152349,0.0683402
-0.0555165,0.0244431,0.068378
-0.0482816,0.0273937,0.0684782
-0.0393152,0.0303718,0.0695744
-0.011504,0.0311726,0.0716686
-0.00322852,0.0295587,0.0689202
0.00511075,0.0263606,0.0684113
0.0120404,0.0227983,0.0685099
-0.0452777,0.0339213,0.0683969
-0.0365621,0.0358943,0.0683791
-0.0262867,0.0375543,0.0684526
-0.015692,0.0371861,0.0684247
-0.00583106,0.0350753,0.0683555
0.00188032,0.0328805,0.0682675
-0.0246255,0.0422511,0.067601
-0.0201102,0.0421048,0.0684756
-0.0451616,-0.0447796,0.0759955
-0.036694,-0.0444523,0.0770681
-0.0262987,-0.0442912,0.0775453
-0.0160174,-0.0438905,0.077776
-0.00787737,-0.0430223,0.0781847
-0.0543399,-0.0336048,0.0774192
-0.0469856,-0.0365402,0.0775786
-0.0374171,-0.038385,0.0770148
-0.0264458,-0.03979,0.0768466
-0.0153545,-0.0394881,0.077373
-0.00492502,-0.0375378,0.0776536
0.00373093,-0.0346832,0.0776846
0.0108097,-0.0319515,0.0783772
-0.0635466,-0.0224326,0.0783529
-0.057,-0.0257887,0.0779127
-0.0495526,-0.0285123,0.0767155
-0.0415593,-0.0311067,0.0745636
-0.00112244,-0.0306607,0.0760419
0.00673321,-0.0274599,0.077651
0.0130054,-0.0247527,0.0780231
-0.0644625,-0.0148102,0.0779034
-0.0594068,-0.0162886,0.0775745
-0.0524116,-0.0202063,0.0748157
0.00937994,-0.0176831,0.0758761
0.015246,-0.0155542,0.0780339
0.0214567,-0.0116162,0.0783455
-0.0654897,-0.00499962,0.0779194
-0.0606932,-0.00546665,0.0771021
0.0104599,-0.00972866,0.0752159
0.0167548,-0.00537481,0.0778884
0.0215026,-0.00468227,0.078281
-0.0651774,0.00483209,0.078019
-0.0603962,0.00578411,0.0774473
0.01007,0.00902035,0.0747621
0.0165071,0.005293,0.077919
0.0216276,0.00400893,0.078961
-0.0642223,0.0134232,0.0778502
-0.0586532,0.0160497,0.0778001
-0.0513231,0.0193275,0.0757526
0.00871938,0.0176166,0.0772731
0.0144055,0.0152992,0.0780741
0.0212997,0.0109199,0.0795829
-0.0557747,0.0245324,0.0777582
-0.0483026,0.0276588,0.0775704
-0.0391588,0.030121,0.0768065
-0.0114762,0.0312249,0.075035
-0.00304228,0.029611,0.0761388
0.00570511,0.0263239,0.0773906
0.0123252,0.0233658,0.0778432
-0.0534697,0.031625,0.0781002
-0.0454767,0.0341066,0.0778902
-0.0368403,0.0358347,0.077891
-0.0265812,0.0374152,0.0767361
-0.0158904,0.037424,0.0760835
-0.00546805,0.0351981,0.0766915
0.00200686,0.0329766,0.0769191
-0.0228541,0.0421276,0.0745115
-0.0182617,0.0421123,0.0760499
-0.0556881,-0.0259472,0.0840305
-0.0648956,-0.00788697,0.0840822
-0.0461787,0.0304909,0.0841396
-0.0438659,0.0331917,0.0840553
-0.0398581,0.0341101,0.0841753
